857,24.62230611648771,265.0,196.0,265.0,196.0,0.0
858,24.62230611648771,265.0,196.0,265.5,194.2,1.8681541692269514
859,46.50860174235737,265.5,194.2,265.5,194.2,0.0
860,46.50860174235737,265.5,194.2,266.0,192.4,1.868154169226924
861,33.44812776007665,266.0,192.4,266.0,192.4,0.0
862,33.44812776007665,266.0,192.4,266.5,190.6,1.8681541692269514
863,39.628190467004245,266.5,190.6,266.5,190.6,0.0
864,39.628190467004245,266.5,190.6,267.0,188.8,1.868154169226924
865,32.25479755359678,267.0,188.8,267.0,188.8,0.0
866,32.25479755359678,267.0,188.8,267.5,187.0,1.8681541692269514
867,49.21395027486867,267.5,187.0,267.5,187.0,0.0
868,49.21395027486867,267.5,187.0,268.0,185.2,1.8681541692269514
869,42.47830665177061,268.0,185.2,268.0,185.2,0.0
870,42.47830665177061,268.0,185.2,268.5,183.4,1.868154169226924
871,46.1852761130818,268.5,183.4,268.5,183.4,0.0
872,46.1852761130818,268.5,183.4,269.0,181.6,1.8681541692269514
873,34.467248917859344,269.0,181.6,269.0,181.6,0.0
874,34.467248917859344,269.0,181.6,269.5,179.8,1.868154169226924
875,25.108006472430098,269.5,179.8,269.5,179.8,0.0
876,25.108006472430098,269.5,179.8,270.0,178.0,1.8681541692269514
877,36.5373628184281,270.0,178.0,270.0,178.0,0.0
878,36.5373628184281,270.0,178.0,270.5,176.2,1.8681541692269514
879,84.25465690545991,270.5,176.2,270.5,176.2,0.0
880,84.25465690545991,270.5,176.2,271.0,174.4,1.868154169226924
881,56.97828280716187,271.0,174.4,271.0,174.4,0.0
882,56.97828280716187,271.0,174.4,271.5,172.6,1.8681541692269514
883,73.89623361815174,271.5,172.6,271.5,172.6,0.0
884,73.89623361815174,271.5,172.6,272.0,170.8,1.868154169226924
885,92.09985833616194,272.0,170.8,272.0,170.8,0.0
886,92.09985833616194,272.0,170.8,272.5,169.0,1.8681541692269514
887,47.811503015188,272.5,169.0,272.5,169.0,0.0
888,47.811503015188,272.5,169.0,273.0,167.2,1.8681541692269514
889,47.19977730121073,273.0,167.2,273.0,167.2,0.0
890,47.19977730121073,273.0,167.2,273.5,165.4,1.868154169226924
891,47.45467143656108,273.5,165.4,273.5,165.4,0.0
892,47.45467143656108,273.5,165.4,274.0,163.6,1.8681541692269514
893,74.4577663807214,274.0,163.6,274.0,163.6,0.0
894,74.4577663807214,274.0,163.6,274.5,161.8,1.868154169226924
895,77.16403942068735,274.5,161.8,274.5,161.8,0.0
896,77.16403942068735,274.5,161.8,275.0,160.0,1.8681541692269514
897,85.60152555749893,275.0,160.0,275.0,160.0,0.0
898,85.60152555749893,275.0,160.0,275.0,160.0,0.0
899,64.45678327937678,275.0,160.0,275.0,160.0,0.0
900,64.45678327937678,275.0,160.0,275.0,160.0,0.0
901,73.14109006712144,275.0,160.0,275.0,160.0,0.0
902,73.14109006712144,275.0,160.0,275.0,160.0,0.0
903,100.0,275.0,160.0,275.0,160.0,0.0
904,100.0,275.0,160.0,275.0,160.0,0.0
905,100.0,275.0,160.0,275.0,160.0,0.0
906,100.0,275.0,160.0,275.0,160.0,0.0
907,100.0,275.0,160.0,275.0,160.0,0.0
908,100.0,275.0,160.0,275.0,160.0,0.0
909,76.57348541425316,275.0,160.0,275.0,160.0,0.0
910,76.57348541425316,275.0,160.0,275.0,160.0,0.0
911,100.0,275.0,160.0,275.0,160.0,0.0
912,100.0,275.0,160.0,275.0,160.0,0.0
913,89.14520960763494,275.0,160.0,275.0,160.0,0.0
914,89.14520960763494,275.0,160.0,275.0,160.0,0.0
915,81.33375966893695,275.0,160.0,275.0,160.0,0.0
916,81.33375966893695,275.0,160.0,275.0,160.0,0.0
917,89.786942983221,275.0,160.0,275.0,160.0,0.0
918,89.786942983221,275.0,160.0,275.0,160.0,0.0
919,100.0,275.0,160.0,275.0,160.0,0.0
920,100.0,275.0,160.0,275.0,160.0,0.0
921,84.73936089124523,275.0,160.0,275.0,160.0,0.0
922,84.73936089124523,275.0,160.0,275.0,160.0,0.0
923,100.0,275.0,160.0,275.0,160.0,0.0
924,100.0,275.0,160.0,275.0,160.0,0.0
925,84.5678886469238,275.0,160.0,275.0,160.0,0.0
926,48.47558986139507,275.0,160.0,275.0,160.0,0.0
927,53.64879682755692,275.0,160.0,275.0,160.0,0.0
928,48.98645221887252,275.0,160.0,275.0,160.0,0.0
929,99.40614744817111,275.0,160.0,275.0,160.0,0.0
930,99.40614744817111,275.0,160.0,275.0,160.0,0.0
931,75.3658555985558,275.0,160.0,275.0,160.0,0.0
932,48.8260132962759,275.0,160.0,275.0,160.0,0.0
933,100.0,275.0,160.0,275.0,160.0,0.0
934,100.0,275.0,160.0,275.0,160.0,0.0
935,100.0,275.0,160.0,275.0,160.0,0.0
936,100.0,275.0,160.0,275.0,160.0,0.0
937,100.0,275.0,160.0,275.0,160.0,0.0
938,100.0,275.0,160.0,275.0,160.0,0.0
939,60.19116891046219,275.0,160.0,275.0,160.0,0.0
940,60.19116891046219,275.0,160.0,275.0,160.0,0.0
941,77.7517293416934,275.0,160.0,275.0,160.0,0.0
942,46.789637119385,275.0,160.0,275.0,160.0,0.0
943,73.76902609479207,275.0,160.0,275.0,160.0,0.0
944,73.76902609479207,275.0,160.0,275.0,160.0,0.0
945,100.0,275.0,160.0,275.0,160.0,0.0
946,100.0,275.0,160.0,275.0,160.0,0.0
947,42.54411025267171,275.0,160.0,275.0,160.0,0.0
948,42.54411025267171,275.0,160.0,275.0,160.0,0.0
949,100.0,275.0,160.0,275.0,160.0,0.0
950,100.0,275.0,160.0,275.0,160.0,0.0
951,100.0,275.0,160.0,275.0,160.0,0.0
952,100.0,275.0,160.0,275.0,160.0,0.0
953,40.50455198317843,275.0,160.0,275.0,160.0,0.0
954,59.982593182803626,275.0,160.0,275.0,160.0,0.0
955,82.25860643375428,275.0,160.0,275.0,160.0,0.0
956,82.25860643375428,275.0,160.0,275.0,160.0,0.0
957,100.0,275.0,160.0,275.0,160.0,0.0
958,100.0,275.0,160.0,275.0,160.0,0.0
959,100.0,275.0,160.0,275.0,160.0,0.0
960,100.0,275.0,160.0,275.0,160.0,0.0
961,89.00518221796177,275.0,160.0,275.0,160.0,0.0
962,89.00518221796177,275.0,160.0,275.0,160.0,0.0
963,65.13456839804012,275.0,160.0,275.0,160.0,0.0
964,65.13456839804012,275.0,160.0,275.0,160.0,0.0
965,78.7172163862895,275.0,160.0,275.0,160.0,0.0
966,78.7172163862895,275.0,160.0,275.0,160.0,0.0
967,55.336539256976565,275.0,160.0,275.0,160.0,0.0
968,91.36582881849517,275.0,160.0,275.0,160.0,0.0
969,93.09012569192876,275.0,160.0,275.0,160.0,0.0
970,93.09012569192876,275.0,160.0,275.0,160.0,0.0
971,95.67504115223251,275.0,160.0,275.0,160.0,0.0
972,95.67504115223251,275.0,160.0,275.0,160.0,0.0
973,69.80252399411545,275.0,160.0,275.0,160.0,0.0
974,69.80252399411545,275.0,160.0,275.0,160.0,0.0
975,100.0,275.0,160.0,275.0,160.0,0.0
976,100.0,275.0,160.0,275.0,160.0,0.0
977,69.02624202755781,275.0,160.0,275.0,160.0,0.0
978,42.53760302799524,275.0,160.0,275.0,160.0,0.0
979,74.65221283726427,275.0,160.0,275.0,160.0,0.0
980,74.65221283726427,275.0,160.0,275.0,160.0,0.0
981,57.097358478575444,275.0,160.0,275.0,160.0,0.0
982,57.097358478575444,275.0,160.0,275.0,160.0,0.0
983,62.724742795114935,275.0,160.0,275.0,160.0,0.0
984,62.724742795114935,275.0,160.0,275.0,160.0,0.0
985,74.28307876305892,275.0,160.0,275.0,160.0,0.0
986,74.28307876305892,275.0,160.0,275.0,160.0,0.0
987,66.71994832806276,275.0,160.0,275.0,160.0,0.0
988,66.71994832806276,275.0,160.0,275.0,160.0,0.0
989,82.12754869759037,275.0,160.0,275.0,160.0,0.0
990,82.12754869759037,275.0,160.0,275.0,160.0,0.0
991,80.44773221458992,275.0,160.0,275.0,160.0,0.0
992,39.809828837246855,275.0,160.0,275.0,160.0,0.0
993,92.66940416583503,275.0,160.0,275.0,160.0,0.0
994,92.66940416583503,275.0,160.0,275.0,160.0,0.0
995,100.0,275.0,160.0,275.0,160.0,0.0
996,100.0,275.0,160.0,275.0,160.0,0.0
997,91.0268753196137,275.0,160.0,275.0,160.0,0.0
998,91.0268753196137,275.0,160.0,275.5,161.8,1.8681541692269514
999,98.73106838932061,275.5,161.8,275.5,161.8,0.0
1000,98.73106838932061,275.5,161.8,276.0,163.6,1.868154169226924
1001,78.71725936611928,276.0,163.6,276.0,163.6,0.0
1002,78.71725936611928,276.0,163.6,276.5,165.4,1.8681541692269514
1003,61.286629133423354,276.5,165.4,276.5,165.4,0.0
1004,61.286629133423354,276.5,165.4,277.0,167.2,1.868154169226924
1005,67.62118643290995,277.0,167.2,277.0,167.2,0.0
1006,67.62118643290995,277.0,167.2,277.5,169.0,1.8681541692269514
1007,64.74260818666943,277.5,169.0,277.5,169.0,0.0
1008,64.74260818666943,277.5,169.0,278.0,170.8,1.8681541692269514
1009,51.4504646197105,278.0,170.8,278.0,170.8,0.0
1010,42.140424021564364,278.0,170.8,278.5,172.6,1.868154169226924
1011,73.26132720413058,278.5,172.6,278.5,172.6,0.0
1012,73.26132720413058,278.5,172.6,279.0,174.4,1.8681541692269514
1013,65.12810697410679,279.0,174.4,279.0,174.4,0.0
1014,65.12810697410679,279.0,174.4,279.5,176.2,1.868154169226924
1015,55.35185862738973,279.5,176.2,279.5,176.2,0.0
1016,55.35185862738973,279.5,176.2,280.0,178.0,1.8681541692269514
1017,46.03820352419509,280.0,178.0,280.0,178.0,0.0
1018,46.03820352419509,280.0,178.0,280.5,179.8,1.8681541692269514
1019,31.3222346053157,280.5,179.8,280.5,179.8,0.0
1020,31.3222346053157,280.5,179.8,281.0,181.6,1.868154169226924
1021,31.100634282125217,281.0,181.6,281.0,181.6,0.0
1022,31.100634282125217,281.0,181.6,281.5,183.4,1.8681541692269514
1023,54.815135553839674,281.5,183.4,281.5,183.4,0.0
1024,54.815135553839674,281.5,183.4,282.0,185.2,1.868154169226924
1025,23.79705398885523,282.0,185.2,282.0,185.2,0.0
1026,23.79705398885523,282.0,185.2,282.5,187.0,1.8681541692269514
1027,39.96622723626739,282.5,187.0,282.5,187.0,0.0
1028,39.96622723626739,282.5,187.0,283.0,188.8,1.8681541692269514
1029,35.94329099457126,283.0,188.8,283.0,188.8,0.0
1030,35.94329099457126,283.0,188.8,283.5,190.6,1.868154169226924
1031,25.736196390730083,283.5,190.6,283.5,190.6,0.0
1032,25.736196390730083,283.5,190.6,284.0,192.4,1.8681541692269514
1033,25.736196390730083,283.5,190.6,284.0,192.4,1.8681541692269514
1034,25.736196390730083,283.5,190.6,284.5,194.2,3.7363083384538753
1035,25.70493615110284,284.5,194.2,284.5,194.2,0.0
1036,25.70493615110284,284.5,194.2,285.0,196.0,1.8681541692269514
1037,25.70493615110284,284.5,194.2,285.0,196.0,1.8681541692269514
1038,25.70493615110284,284.5,194.2,285.5,197.8,3.736308338453903
1039,37.54787818480107,285.5,197.8,285.5,197.8,0.0
1040,37.54787818480107,285.5,197.8,286.0,199.6,1.868154169226924
1041,23.913945764264053,286.0,199.6,286.0,199.6,0.0
1042,23.913945764264053,286.0,199.6,286.5,201.4,1.8681541692269514
1043,56.242133332672836,286.5,201.4,286.5,201.4,0.0
1044,56.242133332672836,286.5,201.4,287.0,203.2,1.868154169226924
1045,29.631217463165225,287.0,203.2,287.0,203.2,0.0
1046,29.631217463165225,287.0,203.2,287.5,205.0,1.8681541692269514
1047,28.93957395763069,287.5,205.0,287.5,205.0,0.0
1048,28.93957395763069,287.5,205.0,288.0,206.8,1.8681541692269514
1049,33.279939512612586,288.0,206.8,288.0,206.8,0.0
1050,33.279939512612586,288.0,206.8,288.5,208.6,1.868154169226924
1051,26.14151819009239,288.5,208.6,288.5,208.6,0.0
1052,26.14151819009239,288.5,208.6,289.0,210.4,1.8681541692269514
1053,26.14151819009239,288.5,208.6,289.0,210.4,1.8681541692269514
1054,26.14151819009239,288.5,208.6,289.5,212.2,3.7363083384538753
1055,22.782092703970186,289.5,212.2,289.5,212.2,0.0
1056,22.782092703970186,289.5,212.2,290.0,214.0,1.8681541692269514
1057,22.782092703970186,289.5,212.2,290.0,214.0,1.8681541692269514
1058,22.782092703970186,289.5,212.2,290.5,215.8,3.736308338453903
1059,21.09106633111456,290.5,215.8,290.5,215.8,0.0
1060,21.09106633111456,290.5,215.8,291.0,217.6,1.868154169226924
1061,21.09106633111456,290.5,215.8,291.0,217.6,1.868154169226924
1062,21.09106633111456,290.5,215.8,291.5,219.4,3.7363083384538753
1063,21.09106633111456,290.5,215.8,291.5,219.4,3.7363083384538753
1064,21.09106633111456,290.5,215.8,292.0,221.2,5.6044625076807995
1065,21.09106633111456,290.5,215.8,292.0,221.2,5.6044625076807995
1066,21.09106633111456,290.5,215.8,292.5,223.0,7.472616676907751
1067,21.09106633111456,290.5,215.8,292.5,223.0,7.472616676907751
1068,21.09106633111456,290.5,215.8,293.0,224.8,9.340770846134703
1069,21.09106633111456,290.5,215.8,293.0,224.8,9.340770846134703
1070,21.09106633111456,290.5,215.8,293.5,226.6,11.208925015361626
1071,21.09106633111456,290.5,215.8,293.5,226.6,11.208925015361626
1072,21.09106633111456,290.5,215.8,294.0,228.4,13.077079184588577
1073,21.09106633111456,290.5,215.8,294.0,228.4,13.077079184588577
1074,21.09106633111456,290.5,215.8,294.5,230.2,14.945233353815501
1075,21.09106633111456,290.5,215.8,294.5,230.2,14.945233353815501
1076,21.09106633111456,290.5,215.8,295.0,232.0,16.813387523042454
1077,21.09106633111456,290.5,215.8,295.0,232.0,16.813387523042454
1078,21.09106633111456,290.5,215.8,295.5,233.8,18.681541692269406
1079,21.09106633111456,290.5,215.8,295.5,233.8,18.681541692269406
1080,21.09106633111456,290.5,215.8,296.0,235.6,20.54969586149633
1081,21.09106633111456,290.5,215.8,296.0,235.6,20.54969586149633
1082,21.09106633111456,290.5,215.8,296.5,237.4,22.41785003072328
1083,21.09106633111456,290.5,215.8,296.5,237.4,22.41785003072328
1084,21.09106633111456,290.5,215.8,297.0,239.2,24.286004199950202
1085,21.09106633111456,290.5,215.8,297.0,239.2,24.286004199950202
1086,21.09106633111456,290.5,215.8,297.5,241.0,26.154158369177154
1087,21.09106633111456,290.5,215.8,297.5,241.0,26.154158369177154
1088,21.09106633111456,290.5,215.8,298.0,242.8,28.02231253840411
1089,21.09106633111456,290.5,215.8,298.0,242.8,28.02231253840411
1090,21.09106633111456,290.5,215.8,298.5,244.6,29.89046670763103
1091,21.09106633111456,290.5,215.8,298.5,244.6,29.89046670763103
1092,21.09106633111456,290.5,215.8,299.0,246.4,31.758620876857982
1093,21.09106633111456,290.5,215.8,299.0,246.4,31.758620876857982
1094,21.09106633111456,290.5,215.8,299.5,248.2,33.62677504608491
1095,21.09106633111456,290.5,215.8,299.5,248.2,33.62677504608491
1096,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1097,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1098,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1099,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1100,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1101,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1102,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1103,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1104,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1105,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1106,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1107,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1108,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1109,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1110,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1111,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1112,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1113,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1114,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1115,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1116,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1117,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1118,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1119,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1120,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1121,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1122,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1123,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1124,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1125,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1126,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1127,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1128,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1129,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1130,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1131,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1132,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1133,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1134,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1135,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1136,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1137,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1138,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1139,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1140,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1141,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1142,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1143,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1144,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1145,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1146,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1147,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1148,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1149,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1150,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1151,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1152,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1153,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1154,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1155,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1156,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1157,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1158,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1159,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1160,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1161,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1162,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1163,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1164,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1165,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1166,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1167,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1168,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1169,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1170,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1171,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1172,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1173,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1174,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1175,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1176,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1177,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1178,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1179,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1180,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1181,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1182,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1183,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1184,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1185,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1186,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1187,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1188,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1189,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1190,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1191,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1192,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1193,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
1194,21.09106633111456,290.5,215.8,300.0,250.0,35.494929215311856
